CERT,NAME,date,Ridge,MLP,Low equity/assets,Largest deposits,PCA,Isolation Forest 42,Isolation Forest 7,Isolation Forest 99,Autoencoder 42,Autoencoder 7,Autoencoder 99,PCA without size,Isolation Forest 42 without size,Isolation Forest 7 without size,Isolation Forest 99 without size,Autoencoder 42 without size,Autoencoder 7 without size,Autoencoder 99 without size
9751,21ST CENTURY BANK,2024-09-30,-0.026621155,-0.035450272,-0.10367804965776974,591913,0.035250219321264396,0.3825124161465895,0.38694028169916245,0.39187543554941107,0.1310975621152724,0.11882632747171865,0.1325179371500751,0.040725055101764586,0.3915305078964504,0.39111886887942315,0.3896069528459166,0.13834578442598933,0.12871294321177648,0.11798908218227858
9752,MARSHALL COUNTY STATE BANK,2024-03-31,0.0053869267,0.011704387,-0.16165872877340848,33456,0.12552789456347327,0.5837088035410551,0.5567484491521766,0.5682153032245173,0.14693274564688613,0.1308518957403681,0.12431277693509842,0.1513198179170856,0.5851634059877874,0.5987984650990541,0.5945795813685593,0.15482683737511532,0.19255778545394206,0.1586471115977526
9752,MARSHALL COUNTY STATE BANK,2024-06-30,0.0033079074,0.0072552864,-0.16512693498452014,33509,0.11659279886554268,0.568600418067593,0.5545551770313395,0.5595564613451958,0.12178000829328432,0.1279534265832718,0.12023766093271884,0.14462329891481146,0.5768205935301443,0.5874656733861296,0.5866032457193515,0.14728460088438516,0.1502917944300402,0.14659565789153348
9752,MARSHALL COUNTY STATE BANK,2024-09-30,0.0016626662,0.0026765778,-0.1727460084920418,33087,0.09095427093545996,0.562360233236753,0.543663782007042,0.5580603836932566,0.11395462103991345,0.09113096144232298,0.09567669563157524,0.11259508333413448,0.5721495452880029,0.5800059844601756,0.5756265012059342,0.11350946981608852,0.1466559071742795,0.12399263716545225
9760,COMMUNITY BANK MANKATO,2024-03-31,-0.029317006,-0.04075716,-0.08051981566820277,438325,0.010218859574839695,0.39910530807062206,0.4202838498542798,0.412783475923709,0.018839561974565662,0.028544511718058486,0.031661816792935435,0.011414158260211296,0.41911690611380537,0.4266714745486692,0.41416765193680477,0.031064350979023766,0.039603239050327324,0.02711540831867688
9760,COMMUNITY BANK MANKATO,2024-06-30,-0.029290771,-0.042598225,-0.08114934691199167,443958,0.006310552165651929,0.40623416219617037,0.4270605022393284,0.4164376033921734,0.021023224235849063,0.03075623473975305,0.03137823765005119,0.007464299922229229,0.43467746984360445,0.4414542203232081,0.41791639812185677,0.031315396327176934,0.028103982569746676,0.028898685587257146
9760,COMMUNITY BANK MANKATO,2024-09-30,-0.02953106,-0.043476637,-0.08266074090331313,453196,0.004906454605996899,0.40913788087256325,0.4306868476061381,0.4168625748465931,0.01743539651937644,0.030985422451347187,0.021487091575144265,0.004993890672193059,0.4397707063969352,0.445394839223347,0.42392237346306727,0.027797601057350237,0.03350516611868255,0.023519909362153472
9769,FIRST STB OF ROSEMOUNT,2024-03-31,-0.013858417,0.013147227,-0.0445771559824598,113974,0.023392452956093365,0.40747797549342285,0.41484510829756294,0.4001163196080239,0.08669834054666878,0.10686359697644039,0.06942296205569805,0.018798845101688777,0.43185067216672846,0.43958022863283425,0.43681554589284544,0.13630710641537222,0.17854971401851577,0.17211370957533575
9769,FIRST STB OF ROSEMOUNT,2024-06-30,-0.013922191,0.022296954,-0.042377860113895396,121693,0.019630363654615547,0.41078885055743497,0.41457468079408144,0.39977477762602204,0.10249813690722279,0.10825124063667428,0.053977036590588875,0.018960843987405232,0.42571511123700584,0.4357692398280127,0.4336470004189227,0.13621094763804878,0.15753070955499146,0.14885026703680587
9769,FIRST STB OF ROSEMOUNT,2024-09-30,-0.01367545,-0.0034157238,-0.045952489030110455,125307,0.014131856494457778,0.40530797324491025,0.41094520734914347,0.40266559212348924,0.08501008454902122,0.1567198159429175,0.06454869888602284,0.018926238042440847,0.4319213423253762,0.4320349460158634,0.4334869430847536,0.13554129087659034,0.1719562694925236,0.14671395115669228
9770,FIRST STATE BANK SOUTHWEST,2024-03-31,-0.008659748,-0.012931259,-0.042688319412479636,327736,0.02083419197734705,0.43430436775380754,0.4445003417635849,0.4283215474564092,0.13175639798384547,0.1552141822393998,0.09974911876569903,0.018767875732900362,0.47375418843298567,0.4693535067184937,0.4620043321851736,0.14655093263219576,0.19635251282210997,0.2082527059567642
9770,FIRST STATE BANK SOUTHWEST,2024-06-30,-0.009513896,-0.009606672,-0.041385276552994364,328535,0.011089456723035998,0.43285928675983215,0.44395745767133843,0.42429039924305145,0.12339632433623167,0.146559543573887,0.0866575669187451,0.013495267237428391,0.46968155924903643,0.4701658166098797,0.4592787539620548,0.15891116642227857,0.19777541545945776,0.21032105382908173
9770,FIRST STATE BANK SOUTHWEST,2024-09-30,-0.01106272,0.0045808665,-0.05698917081251938,340853,0.022484304640324353,0.4341797971048213,0.435980584070568,0.4271125930415358,0.10235897912849615,0.13772755154049648,0.06142104698273789,0.015570821012543614,0.46686603419126455,0.46091208373162684,0.45610360115335963,0.12468777220218477,0.20046965476480805,0.18918253117118525
9773,SECURITY STB OF WARROAD,2024-03-31,-0.009192156,-0.011720196,-0.09812118624223475,130111,0.02365397961635742,0.3749179913650451,0.3804354571131915,0.38229218626159966,0.07186243789965818,0.06467420566942321,0.07625388614990017,0.027511745473034817,0.3956696932501185,0.3897894369966418,0.38770405617499243,0.07783627312515093,0.06897662493357165,0.04868891056087071
9773,SECURITY STB OF WARROAD,2024-06-30,-0.010069769,-0.0010070862,-0.09563262247053213,131680,0.031401616082392926,0.37444407637704413,0.3809895972030267,0.37762626635421614,0.06913459527627042,0.07729139071807692,0.07141028482555237,0.03227129699595521,0.39773006975659,0.3869947681504648,0.38201040426952787,0.07486865112117047,0.06936005955570768,0.08873743362279415
9773,SECURITY STB OF WARROAD,2024-09-30,-0.0100515345,-0.002330818,-0.1049016334235112,130395,0.03107800790777008,0.37524725101751044,0.3800646161576114,0.3784029979674297,0.06876682733747755,0.07003786799659789,0.06991509290457039,0.03541783887304244,0.38892013962476424,0.37931784162267407,0.37972242363017733,0.05646870982839415,0.03304595111625226,0.0724025305595693
9775,BANK OF KILMICHAEL,2024-03-31,-0.007421027,0.06412747,-0.04420174841911672,300459,0.013840172179894281,0.4323401521265797,0.43636639556751944,0.4240596105677441,0.10119847429866721,0.13147165727151147,0.06393775231950308,0.01683499700578702,0.4603479888060219,0.456004914680715,0.45442535644605886,0.1198307110095305,0.170079767480967,0.1843222575224347
9775,BANK OF KILMICHAEL,2024-06-30,-0.0054899887,0.016440947,-0.0450646577103882,297250,0.025823717811027335,0.42923832534672823,0.43753165269069455,0.42353240305070516,0.11491335250110965,0.13187974879017408,0.0867441450594876,0.027795962667473195,0.46231141674609955,0.45984925769141466,0.45660031889150476,0.12931024015111675,0.2028828151333247,0.24849824756278
9775,BANK OF KILMICHAEL,2024-09-30,-0.0071415487,0.013164043,-0.051203217604006535,291609,0.04080979824878218,0.431006432569971,0.4263094106250449,0.41984425587725693,0.110951057190854,0.12352025724700508,0.08324327421891965,0.040897415602145624,0.4571124253892882,0.4475100141348044,0.44743937107995313,0.13828027455273498,0.14136574687151726,0.1729708321942886
9777,CITIZENS BANK&TRUST CO,2024-03-31,-0.010578901,-0.00050209166,-0.11876824767256101,86895,0.06001883540111834,0.38974046384570105,0.391708549940142,0.40157535396909627,0.18192541325620679,0.1649748376563108,0.17298256615876895,0.07081884392369966,0.40468702713817845,0.40568169853145625,0.40911456495326554,0.1957978385972677,0.23133158243810154,0.2127050385750061
9777,CITIZENS BANK&TRUST CO,2024-06-30,-0.016319834,-0.010187133,-0.12414184934425454,83327,0.07420167377202155,0.3936731093968408,0.3897894202840442,0.3964973234158154,0.18032247395185347,0.16665993768238432,0.17603295662442664,0.07857267091685283,0.40835296828208567,0.4013765260825128,0.3971891775335378,0.21475536567579137,0.21102945152751054,0.22009405289278489
9777,CITIZENS BANK&TRUST CO,2024-09-30,-0.020820541,-0.009592851,-0.12949166973045145,83145,0.0968735428997544,0.38403693613886575,0.39567152987353327,0.38603035603305746,0.18207618997168068,0.16830389804302387,0.18126063142778545,0.12009167771148929,0.3925573943395314,0.40230881755748743,0.3876789647300949,0.22412735367516656,0.19730024011229827,0.2248901121547583
9788,BLOOMSDALE BANK,2024-03-31,-0.016168715,-0.0038151948,-0.06374076673288054,313868,0.01220874685842239,0.40509325170520866,0.41219065587187237,0.39498546691965136,0.034980038963924,0.052455653165482105,0.028721910477304307,0.01454264803918285,0.42155569639644347,0.4246770267709895,0.42369800542046476,0.05861491952384838,0.07939616188049162,0.06677002984655728
9788,BLOOMSDALE BANK,2024-06-30,-0.016248748,-0.0021211763,-0.05993095953461612,314478,0.010525590928385134,0.4036592678441774,0.4068497376830793,0.3969423062593434,0.033477771425562096,0.0533165782243485,0.03068050703462234,0.01313001663084902,0.41629550890623385,0.42505967995272154,0.42172430716154446,0.059484678557787767,0.07325341181855696,0.06562339146404855
9788,BLOOMSDALE BANK,2024-09-30,-0.017609002,-0.008480097,-0.06767842493847416,330629,0.010029255753085836,0.39931673488589986,0.4060182307028151,0.3938786892886127,0.03132780329131588,0.047816539228611475,0.021543168761658467,0.008605532198807102,0.4111939382017348,0.423162925997556,0.4196186255643773,0.055452081349769575,0.07013386370916476,0.05887492505105095
9791,COMMERCIAL TR CO OF FAYETTE,2024-03-31,-0.012497464,0.006429985,-0.09285349385428784,141281,0.0640150352119126,0.37865529165931017,0.3904162310741575,0.3872265421998767,0.1395287713050592,0.13359371221019606,0.1428222843980364,0.0790370826719708,0.39786805382760104,0.4034295842193321,0.4020750054826062,0.1675024490873508,0.14471548603951692,0.17646584663808654
9791,COMMERCIAL TR CO OF FAYETTE,2024-06-30,-0.0148044545,-0.0024009938,-0.10065700808625337,134184,0.04565121266942403,0.3849258673356106,0.3833733489722699,0.3845223916311456,0.12956609456266302,0.12572436922859928,0.13315667891650387,0.050990776824298444,0.3946909496867481,0.3960337673277209,0.39846351112865636,0.1180134548837477,0.17423658939373737,0.1621747706426325
9791,COMMERCIAL TR CO OF FAYETTE,2024-09-30,-0.014238993,0.000887855,-0.1070616990355397,130524,0.04161377042297153,0.37559705374990665,0.37515217513906923,0.37543821705344554,0.14237140134999265,0.1334490330532501,0.14225007969274203,0.05080232798075805,0.39345461028719037,0.3908738647445197,0.40071401197501794,0.171579634980005,0.15070315589790084,0.1539255107758777
9794,KEARNEY TRUST CO,2024-03-31,-0.010870338,0.008017324,-0.08456741877903187,265846,0.03196135644682646,0.39689617406438654,0.4036341966222192,0.39532243068207573,0.052270754802858074,0.04594676831376374,0.050175167174197545,0.0392877801297033,0.40796193269995973,0.40441310933686525,0.40762575291546543,0.04310189093871294,0.06114709672883302,0.05675700733676935
9794,KEARNEY TRUST CO,2024-06-30,-0.0112890545,0.009966774,-0.08301799155749238,266235,0.014164738855498174,0.38163031207493686,0.39075348987449876,0.3839250430389416,0.02983445571032527,0.028509024206802118,0.03011645234535614,0.017145056865205777,0.3941366829352448,0.39304844880124595,0.3957486209518247,0.02789340170745479,0.02375563366243875,0.034885808097908255
9794,KEARNEY TRUST CO,2024-09-30,-0.011477221,-0.0024339429,-0.09357286154757577,266716,0.009933746159478691,0.37895455988941695,0.3817368954685371,0.37517832098916626,0.02620371447005544,0.018704678525923828,0.026714467076658997,0.011922070436910525,0.3881778756684908,0.3878722660063861,0.3877930020281998,0.02096368233977057,0.028475075097894584,0.026585228166674472
9797,M1 BANK,2024-03-31,-0.024999676,-0.0084942095,-0.08721207392956636,1003332,0.04346637252016072,0.3983612990467567,0.40903733618088645,0.41136674305282317,0.16498196361935175,0.1634695769333261,0.18544687770768506,0.04556784642402742,0.4068161475697677,0.4090209911854864,0.4110194267118649,0.19756107967911837,0.1507319056924384,0.1426076892812751
9797,M1 BANK,2024-06-30,-0.027633717,-0.034862775,-0.08737404764029678,990564,0.03949880632891918,0.4118844630392749,0.4145313908662077,0.4190259485553331,0.17095570119872763,0.18764626892685868,0.18268852372336802,0.04623098970149303,0.4165528106490498,0.4197661441679648,0.40687082138412567,0.1869392924468709,0.18189212050296183,0.17937270546929943
9797,M1 BANK,2024-09-30,-0.026312495,-0.035105452,-0.08982200973168948,1018784,0.08535678195463706,0.399236942309162,0.4090059471722869,0.4062316907931723,0.13966395244792265,0.16261996626503258,0.1717628883929471,0.0476370137860235,0.40293065410990064,0.41150087645423,0.40412582182628815,0.18316307180783553,0.1066321283604802,0.14737048599446134
9803,BANK OF ODESSA,2024-03-31,-0.025435805,-0.023901856,-0.12960965878899275,466286,0.21241033881238286,0.38795254131386775,0.3929559012769307,0.3997303634799829,0.4640277583919078,0.8194259952472885,0.7215707094861407,0.14126189135941503,0.4123704431235697,0.40573690165823,0.4030416860779594,0.2214823700369093,0.49873406280208754,0.07901042634044242
9803,BANK OF ODESSA,2024-06-30,-0.025157224,-0.021730594,-0.13308236155126107,469511,0.18404288038679595,0.39000988132469183,0.4016248397299792,0.3989709406755835,0.6313411879239051,0.32633939116284927,0.6137303359215178,0.22400760129325747,0.3997172958075077,0.4070185761043698,0.39505672694676197,0.12624354528407317,0.2986248731089689,0.7778851706305205
9803,BANK OF ODESSA,2024-09-30,-0.025241662,-0.02209315,-0.13555315629493334,478567,0.21529451852758363,0.3914676185574138,0.38836057340675095,0.39177815726711157,0.6057300236725182,0.1718428496974024,0.4734525380029888,0.21641527700748647,0.3988120701366446,0.4056244425001553,0.40285521797466683,0.2482857919156438,0.4888610335861405,0.1498455860260844
9812,ADAMS STATE BANK,2024-03-31,-0.018049343,0.0040106676,-0.13758755770434986,52944,0.01840530554206122,0.3783181482613992,0.3817488141227115,0.37996811709046674,0.08467407755093095,0.08663232284547366,0.09290728018158459,0.02183935639702861,0.37858659186606824,0.38174078984324833,0.3754093582864151,0.07903335106612638,0.05691006717321921,0.10670429050789433
9812,ADAMS STATE BANK,2024-06-30,-0.018370282,-0.011310871,-0.13776514009162322,54359,0.016933163032533182,0.3807130786218732,0.38332072516281257,0.38088126405910305,0.08304762022429699,0.07596446076539086,0.0716351641623881,0.020928371999825737,0.3722912812846344,0.38016343971765487,0.3696667329196867,0.062419552564604935,0.08015718993567059,0.06046725965952744
9812,ADAMS STATE BANK,2024-09-30,-0.018033514,-0.009774027,-0.13496982882476088,55734,0.01776886550126223,0.37613473982706325,0.37749609836573755,0.37465760171654766,0.07290563802109737,0.07113496908688853,0.07380470607433316,0.02360049741549808,0.3765451361448431,0.37209735598374744,0.37253946991384324,0.07615947965279637,0.06774511432670037,0.04622104176464362
9818,PLATTE VALLEY BANK,2024-03-31,-0.005956198,0.0018961437,-0.12527463373491468,83525,0.059657776862892066,0.4201070226048209,0.41465127141999447,0.41299934534220556,0.10453145385696012,0.09250500730884091,0.09927811446269783,0.06892797623631515,0.43483903732218043,0.4336268340993019,0.4401476930436594,0.1139357637648113,0.12084521051728456,0.1192284492958676
9818,PLATTE VALLEY BANK,2024-06-30,-0.006123683,0.0057543432,-0.1251145364582273,85499,0.03834842288455942,0.4110594583814117,0.4113259468719876,0.4072629529732957,0.07139994003870842,0.06495442930958366,0.06736047319667107,0.0479036974743757,0.42616127491166533,0.4283666243153079,0.42553457949280693,0.08681461967803716,0.0736342461263185,0.08230108479943124
9818,PLATTE VALLEY BANK,2024-09-30,-0.00865491,0.0058085206,-0.13177550257224002,85225,0.02707695255452145,0.4016063260160973,0.40271331732963406,0.40455415626790214,0.06069150728428687,0.04628679463876982,0.05337212595004871,0.032237056741670767,0.4187372801970317,0.4150874212038714,0.4165491828784415,0.06409992042148413,0.07621333348377635,0.06191280837043896
9819,NEBRASKA STATE BANK,2024-03-31,-0.024464108,-0.010183177,-0.17043646562894682,49973,0.028956638411092712,0.4061518918930685,0.4092379165212728,0.4193253254657778,0.07991270791819864,0.0728471719330809,0.09174453934314522,0.03603219608472146,0.4208861968830019,0.4146790330559336,0.4190865153624931,0.07849807266798312,0.09026383952783373,0.10663918986547281
9819,NEBRASKA STATE BANK,2024-06-30,-0.029493185,-0.034388572,-0.16928725233529038,52935,0.02793554487189399,0.4099825184231602,0.41599005796758715,0.4244802898857395,0.07093879856965195,0.06669228142703174,0.08431142526093616,0.029914116473650006,0.42527275757605365,0.42861111105135613,0.42223195721327855,0.08213678706687422,0.07889014355307938,0.09300986467449186
9819,NEBRASKA STATE BANK,2024-09-30,-0.029681096,-0.02161928,-0.17736784475941358,53337,0.029957515242525927,0.4197731310399302,0.41767832413797307,0.42436406173502517,0.06728138757488047,0.06585587015913666,0.08315712140192641,0.034734413568452444,0.4314820649240037,0.42844580169056284,0.4262740368757743,0.07383220880578273,0.08956480490744356,0.059474979557072094
9822,STATE BANK OF TABLE ROCK,2024-03-31,-0.024067516,-0.024590367,-0.09000256284802312,98080,0.12932304253720148,0.396904957544855,0.4097470477845366,0.40811440422219086,0.19793935410073482,0.19073044053342347,0.1997483215115051,0.16072079884153984,0.4204163018946956,0.42921231352434647,0.4215937390742167,0.2462274368853924,0.27008135516912024,0.26281760391605735
9822,STATE BANK OF TABLE ROCK,2024-06-30,-0.023998361,-0.029617272,-0.08972956548161654,101052,0.08895374991262028,0.4002871093858742,0.40562714106897335,0.39681553064614045,0.1440420652312722,0.13248513900442152,0.13971798651206346,0.10666875047389979,0.4107387901157222,0.41701399846576287,0.4017087579338135,0.18008374878800637,0.194161313264065,0.14663384523916229
9822,STATE BANK OF TABLE ROCK,2024-09-30,-0.021656344,-0.020770065,-0.08724343317478682,108938,0.042492283197189895,0.3894192131372355,0.39102229501743346,0.38865956909208205,0.09952892348234303,0.10117030458853996,0.10018669744508246,0.05422591367332111,0.4021264708983578,0.4140496286322156,0.4017803835385452,0.1364915041900797,0.1110389304185018,0.0949888472672109
9831,ALDEN STATE BANK,2024-03-31,-0.020785587,-0.01461385,-0.14400346011665946,355496,0.015544457650124358,0.357767552500552,0.3655428840028087,0.3626269354336911,0.05982146461050288,0.058983393235062874,0.04473082903113322,0.015515257102129771,0.3714294281598892,0.3686268569711889,0.3618283205450219,0.05881842471807325,0.06778232815010367,0.06052729887215387
9831,ALDEN STATE BANK,2024-06-30,-0.020367235,-0.013463733,-0.14435491560980263,356497,0.028478042062903476,0.3602808614601399,0.36950138821588957,0.3668643248784217,0.054275650281988365,0.05754546562302672,0.05530016063487159,0.021361924126820333,0.3727994643271019,0.3721842239511665,0.3680829188039324,0.06266503864058852,0.06163137156394263,0.06875265838004914
